,Bank0,Bank1,Bank2,Bank3,Bank4,Bank5,Bank6,Bank7,DIMMBER,Label,Pattern,Temperature,VendorMask,tRAS,tRCD,tRP,Model
3609,0.0,0.741294370964,0.856876860373,0.990032621659,0.989666933194,0.914922200143,0.988875190727,0.990583642386,0.809031477431,p1,0x0,20,B,35.0,12.5,7.5,B-M0
3610,0.0,0.990379516035,0.989947287366,0.989290117286,0.98941751197,0.988792345859,0.991053863429,0.989486861043,0.866045937873,p1,0x0,20,B,35.0,12.5,5.0,B-M0
3611,0.0,0.988855916075,0.990065568127,0.989003008232,0.988554833457,0.989712573588,0.990256883204,0.988881278783,0.865666257683,p1,0x0,20,B,35.0,12.5,2.5,B-M0
3612,0.0,0.982730360236,0.982485030312,0.983280929737,0.982718998101,0.982719366439,0.983013087884,0.982338541653,0.859910789295,p1,0x0,20,B,35.0,12.5,5.0,B-M0
3613,0.0,0.737036313396,0.891356318723,0.982153873425,0.983129798435,0.983608267736,0.982463387307,0.983496295754,0.817905531847,p1,0x0,20,B,35.0,12.5,7.5,B-M0
3614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0x0,20,B,35.0,12.5,10.0,B-M0
3615,0.0,0.981110069901,0.983547785319,0.982969520148,0.981711019762,0.981992946938,0.983135856222,0.983613286167,0.859760060557,p1,0x0,20,B,35.0,12.5,5.0,B-M0
3616,0.0,0.737288213801,0.856075603049,0.982916923705,0.981909300666,0.95417385269,0.983867281582,0.983557488769,0.809973583033,p1,0x0,20,B,35.0,12.5,7.5,B-M0
3617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0x0,20,B,35.0,12.5,10.0,B-M0
3618,0.0,0.983699615113,0.98318506591,0.98282983806,0.982657436281,0.982511691283,0.982364153955,0.982778955717,0.86000334454,p1,0x0,20,B,35.0,12.5,5.0,B-M0
3619,0.0,0.738455412444,0.861219317652,0.982062301598,0.983282363508,0.978873955086,0.982371751685,0.982824851759,0.813636244216,p1,0x0,20,B,35.0,12.5,7.5,B-M0
3620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0x0,20,B,35.0,12.5,10.0,B-M0
3621,0.0,0.983241936658,0.982782174367,0.983794835862,0.981717033777,0.981691099703,0.982952264138,0.982642409233,0.859852719217,p1,0xff,20,B,35.0,12.5,5.0,B-M0
3622,0.0,0.736804516986,0.864628680516,0.982793518342,0.983193416148,0.981886468362,0.983504394535,0.983563660178,0.814546831883,p1,0xff,20,B,35.0,12.5,7.5,B-M0
3623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0xff,20,B,35.0,12.5,10.0,B-M0
3624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0xff,20,B,35.0,12.5,12.5,B-M0
3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0xff,20,B,35.0,12.5,10.0,B-M0
3626,0.0,0.740882133134,0.767932200804,0.987834786996,0.988694213331,0.771617166698,0.988696976565,0.987476284616,0.779141720268,p1,0xff,20,B,35.0,12.5,7.5,B-M0
3627,0.0,0.989200758748,0.987302699126,0.987964531407,0.988473359495,0.987916171551,0.988778411411,0.987801091745,0.864679627935,p1,0xff,20,B,35.0,12.5,5.0,B-M0
3628,0.0,0.987426216714,0.986516013741,0.98735716287,0.988356053829,0.988647607155,0.987262137234,0.988589007407,0.864269274869,p1,0xff,20,B,35.0,12.5,2.5,B-M0
3629,0.0,0.983859923668,0.983083145693,0.983264945447,0.983141401783,0.983028197661,0.983497662935,0.983192273881,0.860383443884,p1,0x0,20,B,35.0,12.5,5.0,B-M0
3630,0.0,0.736353629734,0.854718379676,0.98334160028,0.981482208241,0.953815140761,0.983897839207,0.982672662474,0.809535182547,p1,0x0,20,B,35.0,12.5,7.5,B-M0
3631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0x0,20,B,35.0,12.5,10.0,B-M0
3632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0x55,20,B,35.0,12.5,12.5,B-M0
3633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0x55,20,B,35.0,12.5,10.0,B-M0
3634,0.0,0.740698818117,0.848212804645,0.989299591631,0.988875228912,0.876483933069,0.988999378867,0.989609132521,0.80277236097,p1,0x55,20,B,35.0,12.5,7.5,B-M0
3635,0.0,0.988697748631,0.989269879647,0.988643694669,0.987848179415,0.986309984699,0.988781860098,0.987416290678,0.86462095473,p1,0x55,20,B,35.0,12.5,5.0,B-M0
3636,0.0,0.989735408686,0.988654199988,0.988223702647,0.989188319072,0.98886455223,0.99036902003,0.990056067705,0.865636408795,p1,0x55,20,B,35.0,12.5,2.5,B-M0
3637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0x33,20,B,35.0,12.5,12.5,B-M0
3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0x33,20,B,35.0,12.5,10.0,B-M0
3639,0.0,0.742484509014,0.848832678981,0.988323121332,0.988692596555,0.884013225324,0.988083819859,0.988206111826,0.803579507861,p1,0x33,20,B,35.0,12.5,7.5,B-M0
3640,0.0,0.988134229556,0.989266658202,0.988937706687,0.98741874285,0.989415694959,0.989335570484,0.988515951671,0.865128069301,p1,0x33,20,B,35.0,12.5,5.0,B-M0
3641,0.0,0.987654737197,0.989937683567,0.988265626132,0.989001279697,0.988133706152,0.989138998091,0.989072212949,0.865150530473,p1,0x33,20,B,35.0,12.5,2.5,B-M0
3642,0.0,0.983331502415,0.983646027744,0.982547184452,0.983663443476,0.982877591159,0.9838325046,0.982218839694,0.860264636693,p1,0x0,20,B,35.0,12.5,5.0,B-M0
3643,0.0,0.737448458094,0.857829745859,0.982642276678,0.983343643136,0.96225730842,0.982921233401,0.982641906012,0.81113557145,p1,0x0,20,B,35.0,12.5,7.5,B-M0
3644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1,0x0,20,B,35.0,12.5,10.0,B-M0
3645,0.0,0.990022859536,0.990889909677,0.990542326123,0.990986959077,0.989341270179,0.989342064597,0.990605197847,0.866466323379,p18,0x55,20,B,35.0,12.5,2.5,B-M1
3646,0.0,0.98854061123,0.990279944614,0.98992819991,0.988921095617,0.98913993407,0.989343049005,0.990301353857,0.865806773538,p18,0x55,20,B,35.0,12.5,5.0,B-M1
3647,0.0,0.821631052531,0.662400874309,0.74218801409,0.730370645411,0.856158233248,0.710219785571,0.668957914226,0.648990814923,p18,0x55,20,B,35.0,12.5,7.5,B-M1
3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p18,0x55,20,B,35.0,12.5,10.0,B-M1
3649,0.0,0.990499504842,0.990722302347,0.99018616043,0.99109588284,0.98987421114,0.990469705313,0.990997006185,0.866730596637,p18,0x0,20,B,35.0,12.5,2.5,B-M1
3650,0.0,0.990500492044,0.989811460488,0.989941733889,0.989033043385,0.989170405082,0.989798471332,0.990870371461,0.86614074721,p18,0x0,20,B,35.0,12.5,5.0,B-M1
3651,0.0,0.877081782557,0.751722565852,0.809639692307,0.781904852949,0.859998948872,0.767896595411,0.70086056646,0.693638125551,p18,0x0,20,B,35.0,12.5,7.5,B-M1
3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p18,0x0,20,B,35.0,12.5,10.0,B-M1
3653,0.0,0.990101216361,0.990095799789,0.990903886966,0.989766228944,0.990257202648,0.989787478,0.990910608321,0.866477802629,p18,0x55,20,B,35.0,12.5,2.5,B-M1
3654,0.0,0.989639332518,0.988937329501,0.989134636708,0.989886269905,0.989627941512,0.989361510612,0.989629849792,0.865777108818,p18,0x55,20,B,35.0,12.5,5.0,B-M1
3655,0.0,0.82020267006,0.660498584621,0.740421504714,0.729622286744,0.853682053275,0.70870784577,0.668137865141,0.647659101291,p18,0x55,20,B,35.0,12.5,7.5,B-M1
3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p18,0x55,20,B,35.0,12.5,10.0,B-M1
3657,0.0,0.990775831975,0.990124220029,0.991481686942,0.989018746652,0.990108459257,0.990090887062,0.990023825318,0.866452957154,p18,0x33,20,B,35.0,12.5,2.5,B-M1
3658,0.0,0.989801781252,0.989270485006,0.989345968701,0.988572870381,0.989110264927,0.98980636429,0.988797496073,0.865588153829,p18,0x33,20,B,35.0,12.5,5.0,B-M1
3659,0.0,0.807632834651,0.647664990276,0.735863436013,0.717198289931,0.855799187906,0.695065635256,0.662911544554,0.640266989823,p18,0x33,20,B,35.0,12.5,7.5,B-M1
3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p18,0x33,20,B,35.0,12.5,10.0,B-M1
3661,0.0,0.99131629616,0.990766155533,0.991017077118,0.989935710095,0.990379788913,0.991053700447,0.990837312303,0.866913255071,p18,0xff,20,B,35.0,12.5,2.5,B-M1
3662,0.0,0.99009047728,0.989614457823,0.989670911804,0.989640771411,0.990593429655,0.990321516059,0.990430460311,0.866295253043,p18,0xff,20,B,35.0,12.5,5.0,B-M1
3663,0.0,0.87902053725,0.751379093155,0.809918511659,0.781906621531,0.858511607163,0.768670555204,0.700567197986,0.693746765493,p18,0xff,20,B,35.0,12.5,7.5,B-M1
3664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p18,0xff,20,B,35.0,12.5,10.0,B-M1
3665,0.0,0.990390875377,0.990405067801,0.99055190105,0.989453978837,0.989749118686,0.990104595199,0.99031711556,0.866371581564,p18,0x0,20,B,35.0,12.5,2.5,B-M1
3666,0.0,0.990009162575,0.990660164505,0.989941274747,0.989032017067,0.990237178281,0.989616798237,0.991171765141,0.866333545069,p18,0x0,20,B,35.0,12.5,5.0,B-M1
3667,0.0,0.880431035534,0.75334389694,0.80986562185,0.782970552333,0.861933540553,0.771307945251,0.702618022449,0.695308826864,p18,0x0,20,B,35.0,12.5,7.5,B-M1
3668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p18,0x0,20,B,35.0,12.5,10.0,B-M1
3669,0.0,0.990147417411,0.990881209262,0.990871299058,0.989246431738,0.989375064149,0.990823491476,0.989479138516,0.866353006451,p18,0x33,20,B,35.0,12.5,2.5,B-M1
3670,0.0,0.989008719102,0.988561237231,0.989834332839,0.988843382336,0.989537886344,0.98899363447,0.989475663751,0.865531857009,p18,0x33,20,B,35.0,12.5,5.0,B-M1
3671,0.0,0.806418045424,0.648126049899,0.735969780944,0.717010427266,0.854256369174,0.694876349531,0.661870147102,0.639815896167,p18,0x33,20,B,35.0,12.5,7.5,B-M1
3672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p18,0x33,20,B,35.0,12.5,10.0,B-M1
3673,0.0,0.991124643944,0.989683420397,0.990441832691,0.990180687979,0.989261108451,0.990776438266,0.990563039668,0.866503896425,p18,0x0,20,B,35.0,12.5,2.5,B-M1
3674,0.0,0.989367240109,0.9901869772,0.990135322325,0.990308795124,0.989443934523,0.989495014772,0.988977132365,0.865989302052,p18,0x0,20,B,35.0,12.5,5.0,B-M1
3675,0.0,0.879367424175,0.752281795256,0.809583739378,0.782421110198,0.858697597869,0.768420419656,0.701049652882,0.693977717427,p18,0x0,20,B,35.0,12.5,7.5,B-M1
3676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p18,0x0,20,B,35.0,12.5,10.0,B-M1
3677,0.0,0.989847227931,0.990692030638,0.990709210746,0.990367656574,0.991452395916,0.990697483532,0.991390627809,0.866894579143,p18,0xff,20,B,35.0,12.5,2.5,B-M1
3678,0.0,0.98936955072,0.989471340552,0.989863281138,0.988973261788,0.989190127701,0.989772458561,0.989311847836,0.865743983537,p18,0xff,20,B,35.0,12.5,5.0,B-M1
3679,0.0,0.878299853764,0.75252413284,0.810112474486,0.782412075438,0.858926302753,0.768922485411,0.701482395642,0.694084965042,p18,0xff,20,B,35.0,12.5,7.5,B-M1
3680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p18,0xff,20,B,35.0,12.5,10.0,B-M1
3681,0.0,0.989032353275,0.989982190542,0.988427727483,0.988731430843,0.989334182814,0.990093266591,0.98885719385,0.865557293175,p15,0xff,20,B,35.0,12.5,5.0,B-M0
3682,0.0,0.741393606178,0.742355041206,0.741943072528,0.741943495348,0.742126051337,0.74130338151,0.742126066238,0.649148839293,p15,0xff,20,B,35.0,12.5,7.5,B-M0
3683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0xff,20,B,35.0,12.5,10.0,B-M0
3684,0.0,0.990350691602,0.99041125644,0.989907829091,0.989873433486,0.98918900732,0.99004769884,0.988496004604,0.866034490173,p15,0x33,20,B,35.0,12.5,5.0,B-M0
3685,0.0,0.74134796299,0.742355071008,0.741897376254,0.741851683706,0.742080379277,0.741806201637,0.742767028511,0.649263212923,p15,0x33,20,B,35.0,12.5,7.5,B-M0
3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0x33,20,B,35.0,12.5,10.0,B-M0
3687,0.0,0.990006816573,0.989751362242,0.989855441265,0.990076762624,0.988916605711,0.989916761406,0.988999052905,0.865940350341,p15,0x55,20,B,35.0,12.5,5.0,B-M0
3688,0.0,0.741576694883,0.742537957616,0.742034574971,0.741531041451,0.742125962861,0.741531151347,0.742492176592,0.649228694965,p15,0x55,20,B,35.0,12.5,7.5,B-M0
3689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0x55,20,B,35.0,12.5,10.0,B-M0
3690,0.0,0.989575768821,0.989241717383,0.989599655382,0.988609206863,0.989213114604,0.989172474481,0.989285559393,0.865587187116,p15,0xff,20,B,35.0,12.5,5.0,B-M0
3691,0.0,0.742583811283,0.74125639908,0.74180576019,0.742721959949,0.741622476839,0.741807484068,0.741576720029,0.64917182643,p15,0xff,20,B,35.0,12.5,7.5,B-M0
3692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0xff,20,B,35.0,12.5,10.0,B-M0
3693,0.0,0.990469578654,0.990746567957,0.990697004832,0.990310631692,0.989307636395,0.989526544698,0.989437059499,0.866311877966,p15,0x0,20,B,35.0,12.5,5.0,B-M0
3694,0.0,0.741027625278,0.742034659721,0.742309393361,0.741577280685,0.742172026075,0.742997358553,0.742538162507,0.649332063273,p15,0x0,20,B,35.0,12.5,7.5,B-M0
3695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0x0,20,B,35.0,12.5,10.0,B-M0
3696,0.0,0.990010807291,0.988653824665,0.989251710474,0.989452331327,0.989514456131,0.989921366796,0.989431687631,0.865779523039,p15,0x55,20,B,35.0,12.5,5.0,B-M0
3697,0.0,0.742126015946,0.741485104896,0.742263460532,0.741759927012,0.74102733098,0.741897377186,0.741485094652,0.6490055389,p15,0x55,20,B,35.0,12.5,7.5,B-M0
3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0x55,20,B,35.0,12.5,10.0,B-M0
3699,0.0,0.98841763474,0.989916767925,0.988977613859,0.988365801983,0.989457534626,0.990399239585,0.989162000827,0.865587074193,p15,0xff,20,B,35.0,12.5,5.0,B-M0
3700,0.0,0.742629593238,0.74217190221,0.742583961226,0.741806150414,0.741942965426,0.741120185703,0.741988744587,0.64928043785,p15,0xff,20,B,35.0,12.5,7.5,B-M0
3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0xff,20,B,35.0,12.5,10.0,B-M0
3702,0.0,0.989798050374,0.989710059017,0.98953843303,0.988346298225,0.988819255494,0.989405304193,0.98938248679,0.86562498589,p15,0x0,20,B,35.0,12.5,5.0,B-M0
3703,0.0,0.742309373803,0.742309433408,0.742446747608,0.741623445414,0.742355094291,0.741304499097,0.741760001518,0.649263574393,p15,0x0,20,B,35.0,12.5,7.5,B-M0
3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0x0,20,B,35.0,12.5,10.0,B-M0
3705,0.0,0.989370640367,0.989708120935,0.988818378188,0.989338940009,0.989421870559,0.989330521785,0.990586631,0.865821887855,p15,0x0,20,B,35.0,12.5,5.0,B-M0
3706,0.0,0.742126245052,0.742538265884,0.741760063916,0.741851984523,0.742446604185,0.741578228772,0.74125642702,0.649194727419,p15,0x0,20,B,35.0,12.5,7.5,B-M0
3707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0x0,20,B,35.0,12.5,10.0,B-M0
3708,0.0,0.989435214549,0.989440782927,0.989837391302,0.98878001608,0.989794976078,0.989559219219,0.989711295813,0.865819861996,p15,0x33,20,B,35.0,12.5,5.0,B-M0
3709,0.0,0.742446584627,0.741622623987,0.742034704424,0.74180585891,0.74267545715,0.741760329343,0.742400814779,0.649343296653,p15,0x33,20,B,35.0,12.5,7.5,B-M0
3710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0x33,20,B,35.0,12.5,10.0,B-M0
3711,0.0,0.989098151214,0.989442808554,0.989861182868,0.989523555152,0.990320978686,0.989860293455,0.98954813648,0.865956888301,p15,0x55,20,B,35.0,12.5,5.0,B-M0
3712,0.0,0.741942938417,0.741805552505,0.742034571245,0.741485277191,0.742354892194,0.742034802213,0.742263283581,0.649240164668,p15,0x55,20,B,35.0,12.5,7.5,B-M0
3713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0x55,20,B,35.0,12.5,10.0,B-M0
3714,0.0,0.989553741179,0.990197351202,0.988635255024,0.98969930876,0.989063695073,0.99007656239,0.98954915721,0.865846883855,p15,0x0,20,B,35.0,12.5,5.0,B-M0
3715,0.0,0.742126261815,0.74148538895,0.742675600573,0.742447132245,0.742400838062,0.742219363339,0.741805749014,0.64939504175,p15,0x0,20,B,35.0,12.5,7.5,B-M0
3716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0x0,20,B,35.0,12.5,10.0,B-M0
3717,0.0,0.990106453188,0.99017283041,0.989043478854,0.989878616296,0.990226761438,0.989253920503,0.989403821528,0.866010735277,p15,0x33,20,B,35.0,12.5,5.0,B-M0
3718,0.0,0.741439504549,0.74226348754,0.741393835284,0.741760097444,0.74116483517,0.742584253661,0.742355036549,0.649120131275,p15,0x33,20,B,35.0,12.5,7.5,B-M0
3719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p15,0x33,20,B,35.0,12.5,10.0,B-M0
3720,0.0,0.986713396385,0.986769590527,0.986876253039,0.986991047859,0.98692185618,0.986953515559,0.987292832695,0.863564811531,p19,0x55,20,B,35.0,12.5,2.5,B-M1
3721,0.0,0.989775441587,0.98866210226,0.989510443993,0.989726779051,0.990042699501,0.988588039763,0.988777751103,0.865635407157,p19,0x55,20,B,35.0,12.5,5.0,B-M1
3722,0.0,0.865137969144,0.864238950424,0.861114645377,0.988652790897,0.989357360639,0.741806088015,0.741354301572,0.756457763258,p19,0x55,20,B,35.0,12.5,7.5,B-M1
3723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0x55,20,B,35.0,12.5,10.0,B-M1
3724,0.0,0.987758395262,0.986760338768,0.98765474651,0.986750655808,0.987289262004,0.987389298156,0.98736276757,0.86387068301,p19,0xff,20,B,35.0,12.5,2.5,B-M1
3725,0.0,0.986835513264,0.9862718964,0.985758099705,0.986566237174,0.985583776608,0.986601416022,0.985600935295,0.862902234308,p19,0xff,20,B,35.0,12.5,5.0,B-M1
3726,0.0,0.862722259946,0.861354048364,0.856196327135,0.986154131591,0.98606951721,0.739749301225,0.740114729851,0.754045039415,p19,0xff,20,B,35.0,12.5,7.5,B-M1
3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0xff,20,B,35.0,12.5,10.0,B-M1
3728,0.0,0.987273251638,0.986838027835,0.986876444891,0.987052011304,0.987543737516,0.987141764723,0.987248676829,0.863746739342,p19,0x55,20,B,35.0,12.5,2.5,B-M1
3729,0.0,0.987375166267,0.987563229166,0.986392349005,0.987284248695,0.986322135665,0.985789828934,0.987428177148,0.86351939186,p19,0x55,20,B,35.0,12.5,5.0,B-M1
3730,0.0,0.861714201979,0.857047570869,0.851279821247,0.985295812599,0.98501154501,0.739563320763,0.740016519092,0.752491098945,p19,0x55,20,B,35.0,12.5,7.5,B-M1
3731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0x55,20,B,35.0,12.5,10.0,B-M1
3732,0.0,0.986476037651,0.987258004956,0.986379590817,0.987115665339,0.987109726295,0.987450678833,0.987186008133,0.863621964003,p19,0xff,20,B,35.0,12.5,2.5,B-M1
3733,0.0,0.98946494516,0.988835594617,0.989121084101,0.989190095104,0.98783773277,0.988613137975,0.988095936365,0.865144815762,p19,0xff,20,B,35.0,12.5,5.0,B-M1
3734,0.0,0.865535921417,0.863611552864,0.861964154057,0.988900716417,0.988459142856,0.741952367127,0.742435623892,0.756607434829,p19,0xff,20,B,35.0,12.5,7.5,B-M1
3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0xff,20,B,35.0,12.5,10.0,B-M1
3736,0.0,0.98737756256,0.986103965901,0.987066030502,0.986989086494,0.987575388514,0.986177606508,0.986589308828,0.863484868663,p19,0x33,20,B,35.0,12.5,2.5,B-M1
3737,0.0,0.985966916196,0.987751740962,0.986821318045,0.987477426417,0.986232873052,0.986665701494,0.986893024296,0.863476125058,p19,0x33,20,B,35.0,12.5,5.0,B-M1
3738,0.0,0.861892843619,0.860402559862,0.858716898598,0.985174290836,0.986427586526,0.739342730492,0.740611327812,0.754071029718,p19,0x33,20,B,35.0,12.5,7.5,B-M1
3739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0x33,20,B,35.0,12.5,10.0,B-M1
3740,0.0,0.987067599781,0.987802578136,0.986820512451,0.9866230404,0.9870264614,0.987636370584,0.98623655457,0.863651639665,p19,0x33,20,B,35.0,12.5,2.5,B-M1
3741,0.0,0.987615101971,0.987392957322,0.987249394879,0.986989335157,0.987026567571,0.986503221095,0.985661171377,0.863554718671,p19,0x33,20,B,35.0,12.5,5.0,B-M1
3742,0.0,0.862359339371,0.857612770051,0.852635275573,0.986272947863,0.986242639832,0.739899556153,0.741148916073,0.753271430614,p19,0x33,20,B,35.0,12.5,7.5,B-M1
3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0x33,20,B,35.0,12.5,10.0,B-M1
3744,0.0,0.986898742616,0.986765455455,0.987351055257,0.987483532168,0.987296598963,0.987516226247,0.987241043709,0.863819081802,p19,0xff,20,B,35.0,12.5,2.5,B-M1
3745,0.0,0.987629272044,0.986577366479,0.987472501583,0.98693203181,0.987776895985,0.9868272366,0.986764146015,0.863747431315,p19,0xff,20,B,35.0,12.5,5.0,B-M1
3746,0.0,0.862893569283,0.861047475599,0.853315001354,0.98737480212,0.985710183159,0.740196882747,0.740955636837,0.753936693887,p19,0xff,20,B,35.0,12.5,7.5,B-M1
3747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0xff,20,B,35.0,12.5,10.0,B-M1
3748,0.0,0.987084609456,0.987284386531,0.986734032631,0.987001113594,0.987036103383,0.986673954874,0.986372523941,0.863523340551,p19,0x0,20,B,35.0,12.5,2.5,B-M1
3749,0.0,0.987387675792,0.986410871148,0.987456179224,0.986572827213,0.987382919528,0.986775597557,0.987209335901,0.863649425795,p19,0x0,20,B,35.0,12.5,5.0,B-M1
3750,0.0,0.863962852396,0.860672753304,0.856437537819,0.987433157861,0.986264357343,0.739974730648,0.740794051439,0.754442430101,p19,0x0,20,B,35.0,12.5,7.5,B-M1
3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0x0,20,B,35.0,12.5,10.0,B-M1
3752,0.0,0.986535709351,0.987099814229,0.987109322101,0.987068831921,0.987089823931,0.987208175473,0.986383655109,0.863561916514,p19,0x0,20,B,35.0,12.5,2.5,B-M1
3753,0.0,0.98640322499,0.986153298058,0.986288399436,0.986816628836,0.985490444116,0.986530817114,0.985734590329,0.86292717536,p19,0x0,20,B,35.0,12.5,5.0,B-M1
3754,0.0,0.861202749424,0.854838118888,0.847329084761,0.98688024655,0.986049001105,0.739467194304,0.740336404182,0.752012849902,p19,0x0,20,B,35.0,12.5,7.5,B-M1
3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0x0,20,B,35.0,12.5,10.0,B-M1
3756,0.0,0.986112956889,0.987933887169,0.987109820358,0.98717417568,0.986627943814,0.987193659879,0.986029369757,0.863522726693,p19,0x55,20,B,35.0,12.5,2.5,B-M1
3757,0.0,0.986422585323,0.986709077843,0.987047376111,0.98662494123,0.985831926577,0.986707218923,0.987249458209,0.863324073027,p19,0x55,20,B,35.0,12.5,5.0,B-M1
3758,0.0,0.86253457889,0.860824453644,0.857359426096,0.986280124635,0.98547567334,0.740227032453,0.739839148708,0.754067554721,p19,0x55,20,B,35.0,12.5,7.5,B-M1
3759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0x55,20,B,35.0,12.5,10.0,B-M1
3760,0.0,0.986883590929,0.98708038684,0.986212382093,0.9871116383,0.986477562226,0.986848751083,0.986649422906,0.863407966797,p19,0x33,20,B,35.0,12.5,2.5,B-M1
3761,0.0,0.989147750661,0.989684561267,0.989329789765,0.988567514345,0.988604426384,0.989100154489,0.98848025687,0.865364306723,p19,0x33,20,B,35.0,12.5,5.0,B-M1
3762,0.0,0.865033715963,0.864080988802,0.862721090205,0.988777345978,0.988490007818,0.741707803681,0.742199433967,0.756626298302,p19,0x33,20,B,35.0,12.5,7.5,B-M1
3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0x33,20,B,35.0,12.5,10.0,B-M1
3764,0.0,0.987877544016,0.9877807023,0.988146124408,0.986329612322,0.987753554247,0.986766462214,0.987716323696,0.8640462904,p19,0x0,20,B,35.0,12.5,2.5,B-M1
3765,0.0,0.989148505032,0.989106956869,0.989216807298,0.988209806383,0.988725860603,0.989210642874,0.988980274647,0.865324856713,p19,0x0,20,B,35.0,12.5,5.0,B-M1
3766,0.0,0.863468953408,0.862397284247,0.858658875339,0.986636037938,0.987059745938,0.740156749263,0.740737109445,0.754889344447,p19,0x0,20,B,35.0,12.5,7.5,B-M1
3767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p19,0x0,20,B,35.0,12.5,10.0,B-M1
3768,0.0,0.990342988633,0.990478965454,0.990139590576,0.99011891894,0.989993845113,0.99030089844,0.99038536381,0.866470071371,p14,0x0,20,B,35.0,12.5,5.0,B-M0
3769,0.0,0.742118581198,0.866323946044,0.86595014669,0.867121861316,0.744285270572,0.866451896727,0.866172091104,0.727302974206,p14,0x0,20,B,35.0,12.5,7.5,B-M0
3770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p14,0x0,20,B,35.0,12.5,10.0,B-M0
3771,0.0,0.990533624776,0.988135230727,0.991036315449,0.992029129528,0.992252662778,0.990464333445,0.992208255455,0.86708244402,p14,0x33,20,B,35.0,12.5,5.0,B-M0
3772,0.0,0.742622043006,0.866910837591,0.865682090633,0.869790210389,0.753372423351,0.86607478559,0.866332540289,0.728848116356,p14,0x33,20,B,35.0,12.5,7.5,B-M0
3773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p14,0x33,20,B,35.0,12.5,10.0,B-M0
